gene_id,gene_symbol,log2fc,pvalue,padj
YNL283C,WSC2,-1.0,1.06740640441386e-78,
YNL291C,MID1,-1.0,6.28119924567808e-55,
YNL313C,EMW1,1.0,4.31348104328798e-127,
YNL316C,PHA2,1.0,9.6568845260139e-56,
YNL335W,DDI3,-1.0,0.0105980177042169,
YNR012W,URK1,-1.0,1.13176894320793e-56,
YNR027W,BUD17,1.0,1.95768311960875e-56,
YNR059W,MNT4,-1.0,3.32183497579782e-20,
YOL023W,IFM1,-1.0,8.15121719042064e-55,
YOL048C,RRT8,1.0,2.49886329071435e-28,
YOL052C,SPE2,-1.0,1.77951701097158e-93,
YOL087C,DUF1,-1.0,1.74731902714294e-69,
YOL139C,CDC33,-1.0,4.23609239622528e-50,
YOR026W,BUB3,-1.0,1.26149421020113e-33,
YOR034C-A,,1.0,0.0583606900847378,
YOR034C,AKR2,-1.0,1.52133278628893e-38,
YOR037W,CYC2,1.0,4.90591716300902e-42,
YOR101W,RAS1,-1.0,1.20147319266566e-94,
YOR108W,LEU9,-1.0,1.62526689597051e-190,
YOR137C,SIA1,1.0,1.64355052466429e-21,
YOR142W,LSC1,-1.0,3.5480480804472e-158,
YOR157C,PUP1,-1.0,1.98318131922908e-42,
YOR171C,LCB4,1.0,4.15184427232227e-126,
YOR245C,DGA1,1.0,1.30792427058678e-46,
YOR251C,TUM1,-1.0,2.33511781423689e-71,
YOR286W,RDL2,-1.0,5.42108304658762e-70,
YOR320C,GNT1,-1.0,8.11685903723857e-85,
YOR345C,,-1.0,0.255864774684789,
YOR353C,SOG2,1.0,1.1503946091168e-71,
YOR366W,,1.0,0.295983015389593,
YOR386W,PHR1,1.0,1.1969863666818e-17,
YPL037C,EGD1,-1.0,9.78202452137054e-197,
YPL070W,MUK1,1.0,2.01253772769497e-51,
YPL078C,ATP4,-1.0,7.68204756047581e-31,
YPL108W,,1.0,4.06777231011314e-28,
YPL125W,KAP120,-1.0,4.74307202800526e-59,
YPL133C,RDS2,-1.0,1.61703175931329e-24,
YPL152W-A,,-1.0,0.244179870727007,
YPL173W,MRPL40,-1.0,3.10434126341499e-107,
YPL231W,FAS2,-1.0,5.78148107431284e-63,
YPL241C,CIN2,1.0,9.07980996259183e-27,
YPR002W,PDH1,1.0,6.27844750428304e-41,
YPR010C,RPA135,-1.0,1.45874860794322e-62,
YPR014C,,-1.0,0.000144433892391238,
YPR023C,EAF3,-1.0,2.64644947499213e-38,
YPR034W,ARP7,-1.0,1.53125583100381e-57,
YPR051W,MAK3,-1.0,0.000112636618419496,
YPR086W,SUA7,1.0,6.99089316054898e-125,
YPR152C,URN1,1.0,1.7872484838423e-30,
YPR188C,MLC2,1.0,6.28327072526388e-50,
snR4,,-0.9,8.12082573185599e-17,
snR45,,-0.9,0.0380116338533965,
snR60,,-0.9,0.184174317539217,
snR64,,-0.9,0.183060393886452,
snR68,,-0.9,0.107784313453132,
YAL013W,DEP1,0.9,3.7444516438543e-79,
YAL036C,RBG1,-0.9,6.32705209828203e-32,
YAL045C,,0.9,0.361654894942777,
YAR008W,SEN34,-0.9,1.96182754830668e-25,
YBL008W,HIR1,-0.9,5.25800019895811e-49,
YBL020W,RFT1,-0.9,6.1524921936128e-83,
YBL055C,,-0.9,4.89185057703986e-52,
YBR034C,HMT1,-0.9,9.85632087533247e-158,
YBR043C,QDR3,0.9,6.13991816644933e-32,
YBR076W,ECM8,0.9,0.0046537117320144,
YBR091C,TIM12,-0.9,3.27599260468417e-17,
YBR104W,YMC2,0.9,5.77805900583185e-91,
YBR144C,,-0.9,0.0783812598835042,
YBR153W,RIB7,0.9,3.54313440911252e-33,
YBR220C,,-0.9,2.26984098028512e-51,
YBR222C,PCS60,0.9,5.58339019071227e-73,
YBR235W,VHC1,-0.9,2.20503677576122e-33,
YBR251W,MRPS5,-0.9,1.81258541618544e-43,
YBR252W,DUT1,-0.9,1.85507168662434e-70,
YBR260C,RGD1,0.9,6.00524734079967e-53,
YBR281C,DUG2,-0.9,2.01000896075882e-31,
YBR292C,,-0.9,0.106499839922288,
YCL002C,,-0.9,6.3567399587902e-35,
YCL028W,RNQ1,0.9,1.10159789276137e-96,
YCL052C,PBN1,0.9,3.06067816044217e-66,
YCL057W,PRD1,-0.9,3.17676633275982e-18,
YCR095W-A,,-0.9,0.00167847842342946,
YDL013W,SLX5,0.9,5.24273494105023e-50,
YDL018C,ERP3,-0.9,1.53551779684563e-27,
YDL028C,MPS1,0.9,1.15732861200578e-63,
YDL047W,SIT4,-0.9,1.86438476521205e-126,
YDL057W,,0.9,8.78413418436496e-17,
YDL085C-A,,0.9,1.94769450555108e-50,
YDL087C,LUC7,0.9,1.15363317467809e-19,
YDL106C,PHO2,0.9,6.99236173378567e-24,
YDL156W,CMR1,-0.9,1.94093519608722e-19,
YDL221W,,-0.9,0.000319008311800643,
YDL223C,HBT1,0.9,7.5695757041886e-31,
YDL225W,SHS1,0.9,1.95330067119603e-79,
YDL238C,GUD1,0.9,6.17680185756318e-09,
YDL244W,THI13,-0.9,0.00155451281929087,
YDR021W,FAL1,0.9,1.37493025287612e-29,
YDR022C,,0.9,1.39286173422778e-20,
YDR029W,,0.9,0.000232280483994207,
YDR030C,RAD28,0.9,2.25773912019451e-12,
YDR079C-A,TFB5,-0.9,8.64888682320531e-05,
YDR098C,GRX3,0.9,5.22645236323477e-104,
YDR148C,KGD2,-0.9,4.87887551692642e-69,
YDR150W,NUM1,-0.9,7.34319163623534e-33,
YDR167W,TAF10,0.9,1.23457623727523e-70,
YDR170C,SEC7,-0.9,3.75759716560542e-49,
YDR186C,SND1,0.9,6.29066876695116e-107,
YDR202C,RAV2,0.9,3.41461825448035e-26,
YDR212W,TCP1,-0.9,1.12943176654573e-22,
YDR236C,FMN1,0.9,7.14357903680752e-31,
YDR237W,MRPL7,-0.9,2.18777396290309e-81,
YDR243C,PRP28,0.9,1.02267233073433e-27,
YDR256C,CTA1,-0.9,3.00752594324586e-26,
YDR261C-D,,-0.9,0.00123693508675215,
YDR301W,CFT1,0.9,2.4976504352663e-68,
YDR310C,SUM1,-0.9,3.69987085648124e-35,
YDR320C,SWA2,0.9,2.95515656855551e-44,
YDR328C,SKP1,0.9,2.64165276311252e-31,
YDR362C,TFC6,-0.9,3.53081938372527e-47,
YDR365W-B,,-0.9,0.046038324041621,
YDR423C,CAD1,0.9,4.15606556913865e-21,
YDR429C,TIF35,-0.9,6.63703355838377e-62,
YDR433W,,0.9,0.00576619175180155,
YDR435C,PPM1,0.9,2.43924447904612e-26,
YDR452W,PPN1,0.9,3.9953789617985e-126,
YDR472W,TRS31,0.9,5.06006850291311e-27,
YDR487C,RIB3,0.9,1.66348491558456e-110,
YDR512C,EMI1,0.9,5.9665213981852e-23,
YDR516C,EMI2,0.9,1.95339541432723e-16,
YDR527W,RBA50,0.9,3.85493246108372e-32,
YDR538W,PAD1,0.9,0.000610194018881391,
YEL007W,MIT1,-0.9,1.36514539620435e-89,
YEL027W,VMA3,-0.9,4.56491650591803e-84,
YEL037C,RAD23,-0.9,6.99241713581313e-09,
YEL050C,RML2,-0.9,9.84358885265034e-25,
YEL065W,SIT1,-0.9,3.19520949347657e-09,
YEL072W,RMD6,-0.9,1.45902971554913e-14,
YER010C,,0.9,1.66991687366829e-56,
YER019W,ISC1,-0.9,7.31623723581657e-48,
YER048C,CAJ1,0.9,1.02543314606593e-68,
YER052C,HOM3,-0.9,0.0,
YER077C,MRX1,0.9,7.77767521987676e-41,
YER095W,RAD51,-0.9,2.22919356515473e-44,
YER107C,GLE2,-0.9,1.0881356385137e-42,
YER113C,TMN3,-0.9,2.44060043918118e-50,
YER123W,YCK3,0.9,3.6027419087236e-60,
YER132C,PMD1,0.9,8.10511804113684e-46,
YER137C,,0.9,0.00136237131032174,
YER148W,SPT15,-0.9,1.76988417523513e-55,
YFL003C,MSH4,0.9,3.61694756157672e-08,
YFL040W,,-0.9,8.00002163597824e-05,
YFL044C,OTU1,-0.9,3.57061626408415e-20,
YFR010W-A,,0.9,0.30011980441268,
YFR012W-A,,-0.9,0.173701918311098,
YFR018C,,-0.9,3.65941543024294e-54,
YFR045W,,0.9,1.77402328373158e-30,
YGL006W,PMC1,-0.9,3.81739706199988e-42,
YGL085W,LCL3,0.9,2.10372246843571e-24,
YGL110C,CUE3,0.9,5.78738614503758e-46,
YGL124C,MON1,0.9,5.48989290420257e-42,
YGL168W,HUR1,-0.9,0.06435757708379,
YGL173C,XRN1,-0.9,5.03916530727622e-105,
YGL223C,COG1,0.9,2.03949089645149e-43,
YGL235W,,0.9,0.315050888800445,
YGL260W,,-0.9,0.378474903256044,
YGR013W,SNU71,0.9,4.65449290824586e-68,
YGR054W,,-0.9,2.46322169238017e-194,
YGR058W,PEF1,0.9,2.48390280779544e-35,
YGR061C,ADE6,-0.9,1.37765662666448e-142,
YGR075C,PRP38,0.9,3.36951096102298e-16,
YGR087C,PDC6,0.9,7.33377062821816e-07,
YGR100W,MDR1,0.9,2.5384120241861e-79,
YGR107W,,0.9,0.0227798760575937,
YGR121C,MEP1,-0.9,2.86096123939402e-34,
YGR122C-A,,0.9,0.00421052819709796,
YGR126W,,0.9,0.000150959215239973,
YGR146C,ECL1,0.9,4.90951469476886e-23,
YGR156W,PTI1,0.9,3.28994695019393e-32,
YGR199W,PMT6,-0.9,5.70575572142789e-76,
YGR204C-A,,0.9,0.246935999998324,
YGR261C,APL6,0.9,5.19381665395577e-95,
YGR279C,SCW4,-0.9,3.13640797341063e-53,
YGR295C,COS6,-0.9,5.71535271123562e-64,
YHL024W,RIM4,0.9,6.44558230133644e-24,
YHL044W,,0.9,0.000419326739752141,
YHR001W,OSH7,0.9,2.49147803191735e-82,
YHR007C,ERG11,-0.9,1.14173450021932e-123,
YHR023W,MYO1,0.9,9.41437729033474e-42,
YHR036W,BRL1,-0.9,1.8733653845394e-24,
YHR041C,SRB2,-0.9,1.55575352131665e-36,
YHR052W,CIC1,-0.9,1.07805683846043e-42,
YHR061C,GIC1,-0.9,3.57870844513064e-13,
YHR064C,SSZ1,-0.9,1.43440392124779e-60,
YHR072W,ERG7,0.9,3.84288156542191e-89,
YHR075C,PPE1,0.9,1.022217411415e-16,
YHR103W,SBE22,-0.9,1.34314017553081e-69,
YHR156C,LIN1,0.9,1.32008342072768e-21,
YHR176W,FMO1,-0.9,1.73975535696265e-27,
YIL014C-A,,0.9,2.04013791923134e-29,
YIL017C,VID28,0.9,4.19525265110424e-26,
YIL048W,NEO1,-0.9,2.78424498269714e-66,
YIL061C,SNP1,0.9,3.81631801836737e-34,
YIL062C,ARC15,0.9,8.98467034295264e-43,
YIL086C,,0.9,0.162845260573394,
YIL102C-A,,0.9,4.88833109374263e-08,
YIR021W,MRS1,-0.9,2.82131650615348e-10,
YIR040C,,-0.9,0.135858572298355,
YJL015C,,-0.9,0.377775033153118,
YJL124C,LSM1,-0.9,5.46529353880805e-50,
YJL130C,URA2,0.9,3.05003177918819e-32,
YJL172W,CPS1,0.9,4.62437259306722e-28,
YJL207C,LAA1,-0.9,1.85903684975121e-63,
YJR001W,AVT1,-0.9,2.03211764253778e-103,
YJR088C,EMC2,0.9,2.73287560397355e-19,
YJR091C,JSN1,0.9,1.03326872888995e-70,
YJR094C,IME1,0.9,2.37017262250258e-06,
YJR132W,NMD5,-0.9,3.97524927634434e-39,
YJR139C,HOM6,-0.9,7.97241682473652e-79,
YJR156C,THI11,-0.9,0.000668309021392195,
YJR160C,MPH3,-0.9,0.00784016938163546,
YKL066W,,0.9,0.0018660946946794,
YKL075C,,0.9,4.06303472890959e-36,
YKL091C,,-0.9,1.03560692326061e-15,
YKL096W,CWP1,0.9,2.13322699805219e-15,
YKL106C-A,,-0.9,0.263060974269627,
YKL110C,KTI12,0.9,4.07595749079779e-85,
YKL194C,MST1,-0.9,1.07196407703726e-39,
YKL201C,MNN4,-0.9,3.70272873379878e-44,
YKR010C,TOF2,-0.9,1.67779066904314e-30,
YKR019C,IRS4,0.9,3.35781865897838e-24,
YKR068C,BET3,0.9,9.89974563889505e-60,
YKR077W,MSA2,0.9,9.94696065720991e-22,
YLL018C-A,COX19,-0.9,3.03802157176125e-11,
YLL018C,DPS1,0.9,1.78173782480128e-51,
YLL029W,FRA1,0.9,2.94016283737619e-89,
YLL042C,ATG10,-0.9,6.81480141229313e-11,
YLL049W,LDB18,-0.9,2.83708056137468e-27,
YLL051C,FRE6,0.9,8.02342964037084e-33,
YLR017W,MEU1,-0.9,2.50008438146891e-123,
YLR024C,UBR2,-0.9,1.84970342396037e-15,
YLR042C,,0.9,1.14951668601044e-19,
YLR073C,RFU1,-0.9,2.74879425771831e-20,
YLR144C,ACF2,0.9,4.10143350932216e-43,
YLR158C,ASP3-3,-0.9,0.378301013174485,
YLR175W,CBF5,-0.9,5.37342247591527e-134,
YLR191W,PEX13,0.9,6.05324589235001e-31,
YLR206W,ENT2,0.9,1.97361935743711e-130,
YLR226W,BUR2,0.9,2.39266726341923e-34,
YLR271W,CMG1,0.9,2.23217887262071e-13,
YLR298C,YHC1,0.9,1.07200765938143e-41,
YLR363C,NMD4,0.9,1.49531009099057e-19,
YLR365W,,-0.9,0.0942708339177355,
YLR374C,,0.9,0.337713048310769,
YLR384C,IKI3,-0.9,5.83527056511103e-64,
YLR386W,VAC14,-0.9,2.39506351995373e-47,
YLR390W-A,CCW14,0.9,6.54855508178789e-84,
YLR413W,INA1,-0.9,2.22317403973109e-27,
YLR428C,,0.9,0.290388064497266,
YLR443W,ECM7,0.9,1.07337661158628e-33,
YLR466C-B,,-0.9,0.14660485567206,
YML005W,TRM12,0.9,9.89794879634438e-29,
YML012W,ERV25,-0.9,1.90569246101826e-30,
YML077W,BET5,-0.9,1.13203306071777e-33,
YML082W,,-0.9,1.13800752449911e-77,
YML088W,UFO1,-0.9,1.16508523165376e-28,
YML090W,,0.9,0.00753664095872032,
YML117W,NAB6,0.9,4.10775235674679e-102,
YMR008C,PLB1,0.9,3.66483112320306e-56,
YMR010W,ANY1,-0.9,6.03148652309599e-63,
YMR021C,MAC1,0.9,2.58127042594108e-23,
YMR053C,STB2,0.9,1.77666631714705e-11,
YMR070W,MOT3,0.9,2.16998841919762e-14,
YMR077C,VPS20,0.9,4.01846307952005e-29,
YMR083W,ADH3,-0.9,1.11618385562284e-186,
YMR131C,RRB1,-0.9,1.75828203464812e-93,
YMR141C,,-0.9,0.00019240599354292,
YMR166C,MME1,-0.9,3.67060908264724e-37,
YMR240C,CUS1,0.9,3.7958952646124e-41,
YMR270C,RRN9,0.9,2.45353205532168e-33,
YMR286W,MRPL33,-0.9,2.17513198052582e-27,
YNL007C,SIS1,-0.9,1.67256415633462e-17,
YNL029C,KTR5,-0.9,1.9415838376509e-18,
YNL042W,BOP3,-0.9,1.38046929290042e-27,
YNL063W,MTQ1,-0.9,2.35063398708511e-17,
YNL066W,SUN4,-0.9,6.33667499638846e-100,
YNL087W,TCB2,-0.9,1.71602148752613e-63,
YNL092W,,0.9,2.89007594938517e-06,
YNL104C,LEU4,0.9,6.32075848329044e-235,
YNL107W,YAF9,0.9,6.64522358446724e-38,
YNL127W,FAR11,0.9,2.20738577525299e-32,
YNL129W,NRK1,0.9,4.02449653616029e-53,
YNL151C,RPC31,-0.9,8.6664441217217e-37,
YNL155W,CUZ1,-0.9,3.40007061617378e-08,
YNL203C,,-0.9,0.119650718090551,
YNL223W,ATG4,0.9,1.60304101896545e-16,
YNL230C,ELA1,-0.9,6.93858504080399e-10,
YNL236W,SIN4,0.9,7.81800103655112e-61,
YNL260C,LTO1,0.9,2.42665141219227e-19,
YNL266W,,0.9,0.370709622747356,
YNL294C,RIM21,0.9,3.07527951339077e-65,
YNL305C,BXI1,0.9,5.13774241916332e-65,
YNL309W,STB1,0.9,1.48244167887325e-29,
YNL327W,EGT2,-0.9,4.92181520467369e-144,
YNR007C,ATG3,0.9,5.35059843075832e-28,
YNR047W,FPK1,0.9,1.8357989617255e-30,
YNR054C,ESF2,0.9,4.9030478758819e-51,
YNR062C,,-0.9,1.70006398808086e-10,
YOL032W,OPI10,0.9,7.87471388791263e-28,
YOL070C,NBA1,0.9,1.56460672865178e-63,
YOL086W-A,MHF1,0.9,6.29268734901801e-26,
YOL109W,ZEO1,-0.9,8.66418674353383e-42,
YOL112W,MSB4,0.9,2.68487957114185e-46,
YOL147C,PEX11,-0.9,6.97293301262273e-78,
YOR019W,,0.9,3.3870196906978e-14,
YOR033C,EXO1,-0.9,4.34605210382919e-39,
YOR089C,VPS21,0.9,3.09782868603972e-60,
YOR127W,RGA1,0.9,1.80217667090513e-60,
YOR142W-B,,-0.9,0.265855557751116,
YOR147W,MDM32,0.9,3.80795650890518e-52,
YOR185C,GSP2,0.9,4.20992748112764e-14,
YOR255W,OSW1,0.9,0.214861188009311,
YOR267C,HRK1,0.9,1.22191001458065e-49,
YOR273C,TPO4,-0.9,1.16353307123349e-59,
YOR282W,,0.9,0.284340844547155,
YOR295W,UAF30,0.9,4.3214953863684e-26,
YOR367W,SCP1,0.9,2.02750332133481e-38,
YOR372C,NDD1,0.9,9.15869291565531e-43,
YOR385W,,0.9,3.18136083065342e-28,
YPL052W,OAZ1,0.9,1.55283106189608e-39,
YPL063W,TIM50,-0.9,6.55353404443115e-15,
YPL065W,VPS28,0.9,5.13048045838989e-30,
YPL086C,ELP3,-0.9,1.33569177908591e-46,
YPL094C,SEC62,-0.9,5.70271586930487e-121,
YPL100W,ATG21,0.9,3.03121479624863e-53,
YPL104W,MSD1,-0.9,3.85508092199901e-43,
YPL110C,GDE1,0.9,4.04246823518851e-59,
YPL113C,,0.9,1.17750282368932e-09,
YPL152W,RRD2,0.9,6.17604817122929e-26,
YPL156C,PRM4,0.9,2.97754618444971e-13,
YPL213W,LEA1,0.9,5.0525010379658e-34,
YPL217C,BMS1,-0.9,5.44456855312682e-54,
YPL234C,VMA11,-0.9,4.15709101339358e-153,
YPL256C,CLN2,-0.9,7.30926322265314e-99,
YPL260W,CUB1,0.9,6.67884528122056e-101,
YPR036W,VMA13,0.9,3.32527601924766e-160,
YPR054W,SMK1,-0.9,4.10439292250634e-21,
YPR055W,SEC8,0.9,1.47047427285052e-50,
YPR100W,MRPL51,-0.9,0.00015226262593253,
YPR101W,SNT309,0.9,8.13042307069701e-50,
YPR133C,SPN1,0.9,7.43757434551788e-55,
YPR179C,HDA3,0.9,5.9914855478885e-47,
YPR197C,,0.9,0.31289126277272,
YPR203W,,-0.9,0.372003346673788,
snR189,,-0.8,0.224614229131837,
tD(GUC)N,,0.8,0.145245300050841,
tD(GUC)O,,-0.8,0.424190583375925,
tG(GCC)E,,-0.8,0.445064116027429,
tI(UAU)D,,0.8,0.340571832046831,
tN(GUU)F,,0.8,0.376480153361188,
tS(CGA)C,SUP61,-0.8,0.401309218143248,
YAL020C,ATS1,-0.8,1.16451656359336e-16,
YAL035W,FUN12,-0.8,5.80728981082787e-31,
YAR018C,KIN3,0.8,4.05703143294286e-35,
YAR066W,,-0.8,0.171764240696829,
YAR073W,IMD1,-0.8,9.25910914542824e-06,
YBL005W,PDR3,0.8,8.45672113013284e-29,
YBL029W,,0.8,1.02023135194544e-19,
YBL060W,YEL1,0.8,1.53171742837129e-29,
YBL080C,PET112,-0.8,9.4214223630215e-19,
YBR008C,FLR1,-0.8,1.21959552834049e-36,
YBR011C,IPP1,-0.8,3.39476410940342e-24,
YBR039W,ATP3,-0.8,4.40179704242826e-40,
YBR063C,,0.8,7.95329439218194e-16,
YBR068C,BAP2,0.8,1.92793240045821e-09,
YBR086C,IST2,-0.8,1.84951277965421e-132,
YBR093C,PHO5,-0.8,1.22608109660716e-05,
YBR094W,PBY1,-0.8,1.68022305713873e-17,
YBR113W,,0.8,0.00266236713060943,
YBR125C,PTC4,-0.8,3.84651897360115e-39,
YBR131W,CCZ1,0.8,1.86432048104604e-21,
YBR149W,ARA1,0.8,1.21162715196936e-42,
YBR154C,RPB5,-0.8,2.38111799781477e-27,
YBR157C,ICS2,0.8,2.40015812494847e-13,
YBR160W,CDC28,0.8,3.93671299880512e-49,
YBR162W-A,YSY6,0.8,2.77132901712896e-21,
YBR171W,SEC66,0.8,9.1471495589504e-69,
YBR195C,MSI1,-0.8,1.27947284974892e-25,
YBR197C,,0.8,8.41699898556989e-29,
YBR234C,ARC40,-0.8,3.18463757646699e-53,
YBR236C,ABD1,0.8,6.83728864174952e-53,
YBR268W,MRPL37,-0.8,2.79446687358576e-14,
YBR273C,UBX7,0.8,1.05209385354625e-52,
YCL001W-A,,-0.8,0.0428594455088068,
YCL012C,,-0.8,8.93860837894112e-09,
YCL031C,RRP7,0.8,5.66346072661484e-62,
YCL032W,STE50,0.8,4.20769093760491e-44,
YCL039W,GID7,0.8,3.8622092065171e-30,
YCR007C,,0.8,9.43917705462833e-11,
YCR026C,NPP1,0.8,1.93759751288962e-53,
YCR043C,,-0.8,5.059073759241e-23,
YCR049C,,0.8,0.431375653045037,
YCR053W,THR4,0.8,4.0695767281292e-193,
YCR079W,PTC6,0.8,2.94818909784058e-26,
YCR086W,CSM1,0.8,1.42915077267521e-17,
YDL007C-A,,0.8,0.366417863404074,
YDL009C,,-0.8,0.028475790069456,
YDL045C,FAD1,0.8,2.71031283251827e-29,
YDL052C,SLC1,-0.8,1.30636666590176e-50,
YDL058W,USO1,-0.8,2.83079789592099e-48,
YDL063C,SYO1,-0.8,3.94354600971699e-31,
YDL068W,,0.8,0.295288802278856,
YDL096C,OPI6,0.8,0.408340675731318,
YDL097C,RPN6,-0.8,9.94426948198326e-34,
YDL145C,COP1,-0.8,2.16351519031337e-106,
YDL147W,RPN5,0.8,3.84755047400186e-30,
YDL150W,RPC53,-0.8,2.54314353504807e-28,
YDL159W-A,,-0.8,0.258111046244441,
YDL175C,AIR2,0.8,1.42770087421252e-37,
YDL177C,,0.8,2.35643523901541e-24,
YDL204W,RTN2,0.8,6.14721822619628e-18,
YDL224C,WHI4,0.8,1.06664086392367e-49,
YDL228C,,-0.8,0.373214647955383,
YDL233W,MFG1,0.8,1.50305961663787e-20,
YDR051C,DET1,0.8,2.17402570220053e-31,
YDR146C,SWI5,0.8,3.12915849467965e-51,
YDR166C,SEC5,0.8,1.58685705219877e-41,
YDR168W,CDC37,0.8,3.21528710479548e-24,
YDR215C,,-0.8,0.182463913039483,
YDR221W,GTB1,0.8,6.06930849961536e-39,
YDR261C,EXG2,-0.8,1.1812761633136e-49,
YDR266C,HEL2,0.8,6.4492105933775e-71,
YDR280W,RRP45,-0.8,6.8903909162915e-43,
YDR291W,HRQ1,-0.8,3.69800544322554e-30,
YDR311W,TFB1,0.8,8.73611878286697e-47,
YDR322W,MRPL35,-0.8,4.38140603518317e-44,
YDR329C,PEX3,0.8,6.51043605290917e-53,
YDR366C,,-0.8,0.0813289191685125,
YDR379W,RGA2,0.8,3.52909713134096e-46,
YDR430C,CYM1,-0.8,7.07400972118361e-38,
YDR460W,TFB3,0.8,6.8617481673565e-31,
YDR465C,RMT2,-0.8,2.82313087068652e-17,
YDR477W,SNF1,0.8,1.74608550410393e-61,
YDR485C,VPS72,0.8,2.37666894021537e-61,
YDR511W,SDH7,-0.8,4.66695610954719e-26,
YEL001C,IRC22,0.8,1.30290129881183e-42,
YEL015W,EDC3,0.8,1.30103007241359e-113,
YEL024W,RIP1,-0.8,4.57684880866442e-47,
YEL038W,UTR4,0.8,1.18265012950082e-20,
YEL058W,PCM1,0.8,1.83919426085728e-39,
YEL059C-A,SOM1,0.8,4.12097539261878e-07,
YEL069C,HXT13,0.8,0.0934387282199547,
YER015W,FAA2,-0.8,2.762476603056e-16,
YER017C,AFG3,-0.8,1.79958249209275e-64,
YER026C,CHO1,-0.8,1.55299927740399e-39,
YER044C-A,MEI4,0.8,0.000158730028052764,
YER059W,PCL6,-0.8,6.50235014974144e-27,
YER068W,MOT2,0.8,6.80881134392306e-36,
YER100W,UBC6,0.8,7.68793897853922e-81,
YER106W,MAM1,0.8,0.020261668373795,
YER166W,DNF1,-0.8,1.79016641634899e-56,
YER172C,BRR2,-0.8,8.51322637410751e-56,
YER180C-A,SLO1,-0.8,7.92816791870662e-06,
YFL005W,SEC4,0.8,2.08650407985438e-38,
YFL028C,CAF16,0.8,2.92513636144394e-82,
YFL033C,RIM15,0.8,7.16512601276432e-26,
YFR015C,GSY1,0.8,3.88757223134414e-15,
YGL001C,ERG26,0.8,2.23558916786465e-93,
YGL062W,PYC1,0.8,9.78873228642786e-168,
YGL113W,SLD3,-0.8,2.33030597378389e-21,
YGL149W,,0.8,0.0233535480521496,
YGL159W,,0.8,6.02178257339591e-26,
YGL179C,TOS3,-0.8,4.05085185386084e-13,
YGL180W,ATG1,0.8,5.86901203681231e-32,
YGL194C-A,,-0.8,8.25250810096073e-09,
YGL205W,POX1,-0.8,8.89577783741408e-06,
YGL208W,SIP2,-0.8,1.30052879348193e-15,
YGL229C,SAP4,0.8,8.06390059192544e-16,
YGL244W,RTF1,0.8,6.25843006983598e-111,
YGL258W,VEL1,-0.8,0.00312968234939707,
YGR015C,,0.8,4.06419334218882e-19,
YGR019W,UGA1,0.8,4.1394398159505e-55,
YGR120C,COG2,0.8,1.7320121342632e-17,
YGR144W,THI4,0.8,4.61566968311486e-07,
YGR164W,,-0.8,0.378036613360221,
YGR171C,MSM1,-0.8,5.68682642153623e-32,
YGR182C,,-0.8,0.00319571598663973,
YGR196C,FYV8,0.8,8.16617855888193e-59,
YGR209C,TRX2,-0.8,4.12158441668346e-61,
YGR221C,TOS2,-0.8,2.82788274448634e-20,
YGR234W,YHB1,-0.8,3.27750560920693e-98,
YGR244C,LSC2,0.8,6.59445044202427e-39,
YGR267C,FOL2,0.8,2.27996244074056e-48,
YGR275W,RTT102,0.8,2.32578273048328e-33,
YHL019C,APM2,-0.8,6.72274621114769e-18,
YHR013C,ARD1,-0.8,1.95933180618381e-34,
YHR079C,IRE1,-0.8,2.32575251100229e-38,
YHR101C,BIG1,0.8,5.73956772507196e-19,
YHR111W,UBA4,0.8,1.96464548649603e-38,
YHR114W,BZZ1,0.8,7.27545378812324e-63,
YHR149C,SKG6,-0.8,1.58875227742572e-62,
YHR151C,MTC6,0.8,3.79762605556671e-38,
YHR175W,CTR2,-0.8,4.39075666722046e-29,
YHR182C-A,,0.8,0.439088850168413,
YHR191C,CTF8,0.8,4.77275222018017e-19,
YHR193C,EGD2,-0.8,1.12114577371296e-48,
YHR214W,,-0.8,0.0489461305591638,
YHR215W,PHO12,-0.8,3.46447718697614e-06,
YIL007C,NAS2,0.8,7.24812711479061e-21,
YIL011W,TIR3,0.8,2.02339602628755e-21,
YIL015W,BAR1,0.8,2.16921382440924e-20,
YIL063C,YRB2,0.8,1.04974478915651e-63,
YIL066C,RNR3,0.8,3.56551710395413e-05,
YIL113W,SDP1,0.8,5.14994637318358e-05,
YIL122W,POG1,0.8,4.71831138820313e-13,
YIL128W,MET18,0.8,4.32086177648193e-62,
YIL129C,TAO3,-0.8,4.50430139133872e-55,
YIL134W,FLX1,-0.8,6.86978972384654e-20,
YIL137C,TMA108,0.8,6.11350880960008e-65,
YIR025W,MND2,0.8,8.14209529026102e-22,
YIR032C,DAL3,0.8,1.0937262885944e-05,
YIR036W-A,,0.8,0.388574139269407,
YJL073W,JEM1,-0.8,6.4407422515675e-25,
YJL095W,BCK1,-0.8,5.63281577385296e-23,
YJL098W,SAP185,-0.8,9.32315649239351e-43,
YJL133W,MRS3,-0.8,2.20119129314635e-49,
YJL137C,GLG2,0.8,7.75523475354859e-19,
YJL171C,TOH1,0.8,5.03908208364984e-44,
YJL193W,,-0.8,2.65237523226817e-22,
YJL200C,ACO2,-0.8,7.86604947474883e-33,
YJL211C,,0.8,0.0204911427344737,
YJR057W,CDC8,0.8,3.14076395954001e-25,
