gene_id,gene_symbol,log2fc,pvalue,padj
YDL036C,,-1.1,5.52260668492551e-14,
YDL072C,,1.1,2.34830991036448e-19,
YDL102W,POL3,-1.1,1.988603183159e-13,
YDL114W,,1.1,0.0202922687239894,
YDL121C,,-1.1,0.0148136049104569,
YDL125C,,1.1,1.13660650899111e-24,
YDL126C,,1.1,7.79201496043077e-27,
YDL127W,PCL2,-1.1,2.15686227392201e-12,
YDR039C,,1.1,0.282292148304093,
YDR154C,,1.1,3.16443787207709e-17,
YDR155C,CPR1,1.1,1.4435791990681e-17,
YDR199W,,1.1,0.00452856373234021,
YDR202C,,1.1,7.41887321231249e-25,
YDR214W,,1.1,1.04362798569449e-20,
YDR218C,,1.1,0.0051414498973805,
YDR241W,,1.1,0.226440362512536,
YDR311W,,1.1,3.75302937139286e-13,
YDR479C,,1.1,3.73121194030368e-24,
YDR491C,,-1.1,0.00196651848678802,
YEL060C,PRB1,1.1,2.7233437363108e-07,
YER006C-A,,-1.1,0.3211950588798,
YER007C-A,TMA20,-1.1,1.09866515786364e-23,
YER063W,,1.1,6.66569771022608e-21,
YER084W,,1.1,4.12319990123005e-05,
YER117W,RPL23B,-1.1,0.000717856253816841,
YER170W,ADK2,-1.1,4.74041026328064e-22,
YFL002W-A,,1.1,0.0391414042056828,
YFL016C,,1.1,1.94090720323022e-13,
YFL034C-B,MOB2,-1.1,8.33491631233268e-14,
YFL054C,,1.1,1.77216305168469e-14,
YFR004W,RPN11,1.1,3.39734285655191e-12,
YFR010W,,1.1,5.6656470864103e-22,
YFR015C,,1.1,2.59060337458034e-17,
YGL007W,,-1.1,0.000648639484212835,
YGL012W,,-1.1,3.84224314690855e-31,
YGL026C,,-1.1,1.40057535852246e-12,
YGL028C,,-1.1,4.86898167814349e-13,
YGL061C,,-1.1,1.33249576441776e-12,
YGL080W,,1.1,0.00121722775296554,
YGL097W,SRM1,-1.1,2.40765587917481e-17,
YGL190C,,1.1,3.43854427677998e-19,
YGL196W,,1.1,8.83628694855032e-26,
YGL206C,CHC1,1.1,1.92326295395802e-41,
YGR014W,,-1.1,1.01454976158537e-23,
YGR027C,RPS25A,-1.1,8.12958787858532e-11,
YGR054W,,-1.1,2.11893699232069e-14,
YGR102C,,1.1,1.52775469373882e-16,
YGR180C,RNR4,-1.1,4.2929927111686e-16,
YGR185C,TYS1,-1.1,5.18969470877397e-11,
YGR230W,,1.1,0.000155284352390313,
YGR258C,,1.1,3.84688002404396e-26,
YGR271C-A,EFG1,-1.1,0.127181044067425,
YHR017W,,1.1,1.97638090324811e-19,
YHR024C,MAS2,-1.1,2.43399132220502e-08,
YHR075C,PPE1,1.1,1.78136783298831e-13,
YHR079C-A,SAE3,1.1,0.0585992163214564,
YHR126C,,-1.1,0.000680295865776135,
YHR172W,,-1.1,2.42009150238491e-10,
YHR185C,PFS1,1.1,0.136251580218716,
YHR199C-A,NBL1,1.1,3.45912439359886e-05,
YHR214C-E,,-1.1,0.232279560887035,
YIL102C,,1.1,0.000825767819770401,
YIL160C,POT1,1.1,1.29672387966862e-12,
YIR017C,,-1.1,2.73641835458687e-05,
YIR028W,,-1.1,2.42951824565558e-11,
YJL007C,,1.1,0.066991499546118,
YJL012C,VTC4,-1.1,1.58095840496864e-12,
YJL036W,SNX4,1.1,1.6524952586261e-34,
YJL071W,ARG2,-1.1,2.90650959134175e-19,
YJL073W,JEM1,-1.1,3.61491185939612e-15,
YJL091C,,-1.1,1.16475423776437e-14,
YJL097W,,-1.1,1.6839042077192e-14,
YJL138C,TIF2,-1.1,2.82816732934296e-22,
YJL152W,,1.1,3.95090465608178e-07,
YJL189W,RPL39,-1.1,0.000238191699325082,
YJL198W,,-1.1,2.01266365117412e-11,
YJL219W,,-1.1,0.000804368794348884,
YJR012C,,1.1,4.47221679210191e-06,
YJR032W,,-1.1,1.6888758908101e-16,
YJR094C,,-1.1,4.58986114745386e-09,
YJR105W,,-1.1,2.5040420496433e-16,
YKL037W,,1.1,0.000330450403010277,
YKL129C,,1.1,2.53708835851604e-12,
YKL164C,PIR1,1.1,6.42153086642986e-10,
YKL189W,,1.1,1.04689205083659e-22,
YKL191W,,-1.1,1.96401206859761e-15,
YKR014C,,1.1,0.000128055638848698,
YKR026C,GCN3,-1.1,6.37372054703497e-16,
YKR073C,,1.1,0.0167418941234218,
YLL039C,UBI4,1.1,2.15359219252526e-22,
YLL060C,,1.1,1.73207262858125e-14,
YLR001C,,1.1,1.14045835581557e-20,
YLR006C,,1.1,2.5217844103255e-17,
YLR008C,PAM18,-1.1,5.76314941623854e-14,
YLR069C,,-1.1,3.71407908407977e-19,
YLR070C,,1.1,4.22565435622016e-23,
YLR109W,AHP1,1.1,3.00773518791907e-11,
YLR120C,YPS1,1.1,6.15543650092036e-35,
YLR162W-A,,1.1,0.252579425495909,
YLR166C,,1.1,0.0017443883253432,
YLR172C,,-1.1,3.90750723470172e-13,
YLR206W,,1.1,4.20667783738109e-16,
YLR217W,,1.1,1.59697555885482e-09,
YLR225C,,1.1,1.2047899018012e-23,
YLR261C,,1.1,0.0489671456784895,
YLR290C,,1.1,7.34245845262392e-08,
YLR405W,,-1.1,2.93552396814755e-16,
YLR406C-A,,1.1,0.251817059445467,
YML057C-A,YML057C-A,1.1,0.000623197479835578,
YML101C,,1.1,0.0027742363024727,
YML125C,PGA3,-1.1,9.94605381522371e-20,
YMR032W,HOF1,-1.1,2.68715818153825e-08,
YMR118C,,1.1,3.06082720088592e-11,
YMR133W,,1.1,7.43464295110992e-15,
YMR135W-A,,1.1,0.0777933672253431,
YMR186W,HSC82,1.1,1.08285267076492e-27,
YMR202W,ERG2,-1.1,8.83711165916463e-32,
YMR259C,,-1.1,4.85478859297044e-08,
YMR260C,,-1.1,5.50149077206237e-13,
YMR313C,,1.1,2.92386911910786e-16,
YNL109W,,1.1,9.34420777714388e-06,
YNL124W,,-1.1,5.25281782799037e-09,
YNL125C,ESBP6,1.1,2.58521914728878e-28,
YNL156C,,1.1,3.76883710851506e-31,
YNL159C,,1.1,2.63852688669738e-21,
YNL180C,RHO5,1.1,6.95195811656861e-15,
YNL227C,,-1.1,8.00911760840857e-12,
YNL233W,,-1.1,9.9242088845574e-16,
YNL237W,,1.1,3.76009506497759e-22,
YNL255C,,-1.1,2.29224017430356e-26,
YNL280C,,-1.1,9.63081545449804e-27,
YNL321W,,1.1,6.95606995774349e-34,
YNL336W,,1.1,2.98664072031299e-13,
YNR015W,SMM1,-1.1,1.30958270600649e-13,
YNR024W,,-1.1,5.33290156125428e-08,
YOL013C,HRD1,1.1,3.47566043063671e-30,
YOL015W,,1.1,0.000156508141897405,
YOL022C,,-1.1,8.39081736456607e-09,
YOL025W,LAG2,1.1,4.7906760152884e-23,
YOL026C,MIM1,1.1,1.44163825904235e-16,
YOL039W,RPP2A,-1.1,4.19333241013109e-28,
YOL064C,MET22,-1.1,1.20378976558544e-25,
YOL082W,ATG19,1.1,3.64428585157079e-17,
YOL085C,,1.1,0.0590404655540001,
YOL156W,HXT11,-1.1,0.000129363687731476,
YOR056C,NOB1,-1.1,2.47772562870931e-11,
YOR072W-A,,1.1,0.0745417672362264,
YOR122C,PFY1,1.1,1.9398171667824e-05,
YOR148C,,1.1,0.00121432894657905,
YOR167C,RPS28A,-1.1,8.60456996411429e-06,
YOR176W,,1.1,6.47810787014332e-15,
YOR187W,TUF1,-1.1,9.8478385705633e-16,
YOR210W,RPB10,-1.1,0.000898106314679739,
YOR223W,,1.1,1.30668462630494e-16,
YOR233W,KIN4,-1.1,3.77126787035581e-14,
YOR254C,SEC63,-1.1,4.75584236751754e-10,
YOR305W,,-1.1,1.64181463318336e-09,
YOR314W,,-1.1,0.0177079943862372,
YOR316C,,-1.1,2.57643063255551e-27,
YOR364W,,1.1,0.143691149895489,
YOR366W,,1.1,0.0811530721598833,
YPL003W,ULA1,1.1,2.21024607504441e-16,
YPL032C,,-1.1,1.00169966816516e-18,
YPL050C,,-1.1,9.6480444056767e-21,
YPL069C,,1.1,3.9380157465253e-13,
YPL106C,SSE1,1.1,1.06636127350679e-20,
YPL186C,,1.1,8.75942096873162e-24,
YPL200W,,-1.1,4.93172130026605e-07,
YPL220W,RPL1A,-1.1,0.000346330165873104,
YPL224C,MMT2,1.1,2.07114710200478e-23,
YPL229W,,1.1,4.24984037919543e-20,
YPL260W,,1.1,9.45398327524574e-10,
YPL277C,,1.1,1.96541070023166e-10,
YPR002C-A,,1.1,7.75014806099601e-05,
YPR096C,,1.1,0.178599221314632,
YPR125W,YLH47,-1.1,1.42513969058047e-09,
YPR143W,,-1.1,2.74467983732992e-06,
snR48,,1.1,0.0316933124355243,
snR55,,-1.1,0.338486491649875,
snR64,,-1.1,0.328772271060338,
snR76,SNR76,-1.1,0.237188799983005,
snR83,SNR83,1.1,4.52510035075639e-06,
tD(GUC)N,,-1.1,0.00074653302240177,
tQ(UUG)D1,,1.1,0.317899806569616,
ENSRNA049601716,,1.0,0.342113667364145,
ENSRNA049609205,,1.0,0.342113667364145,
Q0070,,1.0,0.0934541048935525,
RNA170,RNA170,1.0,0.218902391499215,
YAL059W,,-1.0,0.0120612533967307,
YBL023C,,-1.0,3.60706611596561e-16,
YBL049W,,1.0,5.3400124251165e-22,
YBL061C,SKT5,-1.0,1.10365888632321e-12,
YBL075C,SSA3,1.0,7.25662741601438e-08,
YBR030W,,-1.0,1.74711597195487e-10,
YBR064W,,1.0,0.00135909787565632,
YBR069C,TAT1,-1.0,7.38073455443325e-10,
YBR087W,,-1.0,2.32576243049797e-12,
YBR149W,,1.0,9.78263295591038e-12,
YBR168W,,1.0,3.65265345432675e-13,
YBR172C,,-1.0,2.0466023435131e-15,
YBR187W,,-1.0,4.3961041519677e-18,
YBR201C-A,,-1.0,2.62922627809377e-05,
YBR212W,NGR1,1.0,7.579419028003e-11,
YBR253W,SRB6,1.0,0.000302232333896307,
YBR302C,,1.0,0.00330749595793589,
YCL021W-A,,1.0,5.57694934741737e-05,
YCL025C,AGP1,-1.0,4.15697477081528e-11,
YCL035C,,1.0,9.51713357101518e-15,
YCL063W,VAC17,-1.0,2.70458041074146e-10,
YCR051W,,-1.0,1.01456227458821e-09,
YCR059C,,-1.0,1.7779698236508e-07,
YCR108C,,1.0,0.398990875534572,
YDL013W,SLX5,1.0,1.91401586475861e-11,
YDL076C,,1.0,1.38329912650707e-18,
YDL079C,,1.0,1.8877165119299e-12,
YDL130W-A,STF1,1.0,0.00481037533871316,
YDL146W,,1.0,1.53074538903879e-15,
YDL147W,RPN5,1.0,1.7011649953272e-17,
YDL149W,ATG9,1.0,2.64567388811844e-14,
YDL150W,RPC53,-1.0,4.83226797814046e-10,
YDL151C,,-1.0,0.000392330451615146,
YDL152W,,-1.0,0.246999087244471,
YDL201W,,-1.0,4.2668965006475e-08,
YDL207W,GLE1,1.0,2.19106587327034e-17,
YDR014W-A,,1.0,0.0032078791598104,
YDR020C,DAS2,-1.0,6.89342142734568e-09,
YDR043C,,1.0,2.85075124790545e-13,
YDR098C,,-1.0,6.93305925152334e-18,
YDR122W,,1.0,8.25982162669945e-14,
YDR161W,,-1.0,2.46958203082781e-13,
YDR170W-A,,1.0,1.04285835915384e-06,
YDR251W,,1.0,3.44248615962442e-17,
YDR254W,CHL4,1.0,2.51023409713821e-17,
YDR279W,RNH202,-1.0,1.9791760602612e-11,
YDR338C,,1.0,8.40686075989424e-20,
YDR345C,,-1.0,3.05402481383554e-05,
YDR361C,,-1.0,1.33130768273185e-08,
YDR374W-A,,1.0,0.0173964673819194,
YDR379W,,1.0,9.75945784594653e-28,
YDR422C,,1.0,8.99085877089379e-18,
YDR425W,,1.0,9.00783937114886e-15,
YDR426C,,1.0,0.000697147005505493,
YDR436W,,1.0,1.92657367650285e-19,
YDR447C,RPS17B,-1.0,0.0874473701816613,
YDR450W,RPS18A,-1.0,0.0096776936155724,
YDR453C,TSA2,1.0,1.02814169044917e-09,
YDR490C,,1.0,2.81009616987319e-11,
YDR501W,,-1.0,2.12111618667588e-10,
YDR542W,,1.0,0.20652522170289,
YEL019C,MMS21,1.0,9.39465981920677e-07,
YEL048C,,-1.0,1.43765840800379e-06,
YEL065W,SIT1,-1.0,5.28758541888889e-05,
YER021W,RPN3,1.0,1.51588416459371e-36,
YER039C,HVG1,1.0,2.46724906755808e-12,
YER106W,,1.0,0.0167985909223256,
YER135C,,1.0,0.00494088488342934,
YER163C,,1.0,1.87654545834306e-17,
YFL002C,,-1.0,3.01372245845748e-11,
YFL011W,,1.0,0.0207481110729201,
YFL012W,,1.0,0.0123416304174922,
YFL012W-A,YFL012W-A,1.0,0.22669883507961,
YFL041W-A,,1.0,1.21183990904157e-05,
YFL042C,YFL042C,1.0,1.91035500401248e-08,
YFL059W,,-1.0,3.56284865396626e-05,
YFL064C,,-1.0,0.143683939330145,
YFR033C,QCR6,-1.0,1.7809130192152e-10,
YGL027C,CWH41,-1.0,1.72946502247908e-20,
YGL051W,,1.0,6.56035011208223e-10,
YGL052W,,1.0,0.000142677591178343,
YGL105W,,-1.0,3.49665593725727e-09,
YGL128C,,1.0,1.70421595357799e-12,
YGL186C,,-1.0,4.42633877739513e-23,
YGL208W,SIP2,-1.0,8.64387283128685e-10,
YGL235W,,-1.0,0.0802067859370529,
YGL237C,,1.0,1.95700568777579e-11,
YGL250W,,1.0,2.3165942329451e-26,
YGR082W,TOM20,-1.0,1.71253241402047e-13,
YGR083C,GCD2,-1.0,2.68177583269264e-18,
YGR097W,ASK10,-1.0,5.90063879322018e-13,
YGR111W,,1.0,2.37978652357258e-18,
YGR146C-A,,1.0,0.0309797406520461,
YGR158C,,-1.0,3.62414224781986e-12,
YGR207C,,-1.0,1.97105914950451e-21,
YGR221C,,-1.0,3.01702896949796e-16,
YGR223C,,1.0,1.44345027827796e-21,
YGR241C,,1.0,2.44494045834934e-09,
YHL018W,,1.0,0.000474981386935763,
YHL048W,,1.0,7.53512119250049e-26,
YHR004C,,1.0,1.4356668400423e-25,
YHR010W,RPL27A,-1.0,0.00400990656737966,
YHR013C,ARD1,-1.0,4.8850270125666e-11,
YHR043C,DOG2,1.0,3.1257146289514e-10,
YHR056W-A,,1.0,0.0403366877067105,
YHR063C,,-1.0,4.76397324438168e-16,
YHR120W,,-1.0,2.80915349251106e-08,
YHR127W,YHR127W,-1.0,5.26231376287118e-12,
YIL002C,INP51,1.0,8.31776467241666e-19,
YIL019W,,-1.0,2.32615681674469e-08,
YIL026C,IRR1,-1.0,1.34534603737288e-11,
YIL046W-A,,1.0,0.0211312600554554,
YIL047C,,-1.0,4.1452900788282e-19,
YIL047C-A,,-1.0,0.000120438275290649,
YIL072W,,1.0,2.29948354560264e-11,
YIL107C,PFK26,1.0,1.72181184476824e-24,
YIL116W,,-1.0,4.30919956703029e-27,
YIR015W,,1.0,1.19399618379949e-13,
YIR030W-A,,-1.0,0.0244940715734443,
YIR044C,,-1.0,0.141030767451079,
YJL005W,CYR1,1.0,1.73539210602091e-30,
YJL079C,,-1.0,4.68124785351369e-12,
YJL093C,TOK1,1.0,3.38238437518403e-20,
YJL120W,,-1.0,0.192155498072339,
YJL186W,,-1.0,2.53994634303264e-25,
YJL188C,,-1.0,0.00198555319818151,
YJL212C,OPT1,1.0,1.10815150026843e-10,
YJR008W,,1.0,4.14635895041031e-06,
YJR011C,,1.0,0.131132848667292,
YJR069C,,-1.0,3.32654214912858e-08,
YJR073C,OPI3,-1.0,1.09589902583981e-20,
YJR102C,VPS25,1.0,1.55527492648889e-16,
YJR144W,MGM101,-1.0,8.74309246762476e-21,
YKL011C,CCE1,1.0,8.85631905933738e-05,
YKL061W,,1.0,0.011669506853175,
YKL086W,,1.0,0.0010782206128978,
YKL090W,,1.0,1.79420170622923e-05,
YKL094W,,1.0,1.24693189216942e-13,
YKL103C,LAP4,1.0,8.13363602703169e-11,
YKL140W,TGL1,1.0,2.32856455186465e-19,
YKL142W,MRP8,1.0,5.64552965601876e-23,
YKL148C,SDH1,-1.0,2.54725999824228e-06,
YKL162C,,1.0,1.01948366971574e-12,
YKL163W,PIR3,1.0,1.24537616727299e-09,
YKL193C,SDS22,1.0,1.39927733001103e-18,
YKL196C,,1.0,0.114585726765063,
YKL205W,,-1.0,4.34325800335038e-12,
YKR009C,FOX2,1.0,3.06388756487839e-09,
YKR011C,YKR011C,1.0,3.33430559172271e-13,
YKR031C,SPO14,1.0,1.51922550972549e-23,
YKR049C,,1.0,1.05295364490741e-09,
YKR074W,,1.0,0.0138449951884261,
YKR076W,ECM4,1.0,1.84916075106901e-20,
YLL016W,,1.0,2.083098671049e-18,
YLL025W,,1.0,7.83580084899814e-09,
YLL046C,,1.0,0.289183173118404,
YLL049W,,1.0,1.97445046731174e-08,
YLL066C,,-1.0,0.00500601231428266,
YLR012C,,1.0,0.0600179621455589,
YLR045C,,-1.0,8.20368054724374e-10,
YLR047C,,1.0,7.99185128633589e-15,
YLR075W,RPL10,-1.0,2.06653048030989e-09,
YLR076C,,-1.0,6.08536510711637e-08,
YLR112W,,-1.0,0.00215254264823787,
YLR157W-E,YLR157W-E,1.0,0.350308357862093,
YLR162W,,1.0,0.350308357862093,
YLR181C,,-1.0,1.32029411742818e-14,
YLR212C,,-1.0,2.39130122258918e-09,
YLR419W,,-1.0,4.19476882854833e-13,
YLR445W,,1.0,0.0756951881273816,
YML006C,,-1.0,2.04841796138174e-13,
YML026C,RPS18B,-1.0,0.0948468166441298,
YML090W,,-1.0,0.00372361138357705,
YML097C,VPS9,-1.0,1.8840582669586e-14,
YML126C,ERG13,-1.0,1.00629085835633e-16,
YML133C,,-1.0,2.46983672194306e-05,
YMR024W,MRPL3,-1.0,1.87386475158038e-06,
YMR036C,,1.0,6.01057835911303e-15,
YMR052C-A,,1.0,0.00377654329937921,
YMR062C,ARG7,-1.0,1.11891084914908e-08,
YMR082C,,1.0,0.202791811719903,
YMR087W,,1.0,9.11075782553494e-16,
YMR088C,,-1.0,2.55468910064819e-21,
YMR112C,,1.0,0.00796177047324789,
YMR158W-B,YMR158W-B,1.0,0.00217859727890937,
YMR181C,,1.0,1.40668418184307e-17,
YMR254C,,1.0,0.0039705360588887,
YMR306W,,-1.0,5.09402962274552e-09,
YMR315W,,1.0,1.06412114308104e-16,
YMR316C-A,,1.0,0.018179501236121,
YNL006W,,1.0,1.02710881019498e-08,
YNL012W,,1.0,4.56013380709384e-21,
YNL017C,,1.0,0.0727151968030094,
YNL018C,,1.0,0.0018421507955003,
YNL042W,,1.0,2.78985906480423e-10,
YNL045W,,1.0,3.01702896949796e-16,
YNL053W,,-1.0,1.80705534457917e-14,
YNL082W,,-1.0,4.79456280275945e-13,
YNL108C,YNL108C,1.0,7.47781025606464e-07,
YNL117W,,-1.0,3.15981462197297e-08,
YNL134C,,1.0,4.84417486617958e-14,
YNL145W,,1.0,0.0126739786560248,
YNL157W,,1.0,3.89044768312187e-11,
YNL172W,,1.0,1.61585840005023e-20,
YNL253W,,1.0,2.00952456487859e-11,
YNL283C,WSC2,-1.0,1.242917805016e-15,
YNL292W,,-1.0,1.10927633544169e-10,
YNR027W,,-1.0,7.58929851256497e-09,
YNR072W,,1.0,0.350308357862093,
YNR077C,,1.0,0.371497094394641,
YOL016C,,1.0,5.71823168856603e-22,
YOL046C,,1.0,0.206907329702885,
YOL139C,CDC33,-1.0,1.83379454742444e-12,
YOL161C,,1.0,0.387369538652702,
YOR001W,,-1.0,3.13125881238497e-21,
YOR013W,,1.0,0.000227386434485031,
YOR036W,PEP12,1.0,1.93704803216861e-07,
YOR049C,,1.0,4.75233030812784e-15,
YOR072W,YOR072W,1.0,0.017722382634434,
YOR072W-B,,1.0,0.353320761378371,
YOR078W,BUD21,-1.0,5.75704525596723e-12,
YOR105W,,-1.0,2.20994616452779e-07,
YOR162C,YRR1,1.0,2.32178231073786e-19,
YOR178C,,1.0,8.585132114998e-21,
YOR192C-B,,1.0,4.64764136879934e-06,
YOR193W,,1.0,6.05843899798369e-11,
YOR265W,,1.0,2.23216771479018e-05,
YOR266W,,-1.0,1.05927339992214e-09,
YOR269W,,-1.0,1.0708415519404e-05,
YOR313C,,-1.0,0.00230115106728506,
YOR359W,,-1.0,2.99902387676873e-08,
YOR376W,,-1.0,0.000321212792611559,
YOR387C,,1.0,3.47258337996136e-07,
YPL006W,,1.0,4.16782603965301e-15,
YPL029W,SUV3,-1.0,9.39869142275689e-11,
YPL053C,KTR6,-1.0,3.13011834045337e-13,
YPL091W,GLR1,1.0,9.91197142903903e-13,
YPL154C,PEP4,1.0,4.02397244830191e-34,
YPL206C,,1.0,1.40880939157733e-22,
YPL221W,FLC1,1.0,1.57811734883014e-22,
YPL227C,,-1.0,1.92091612280944e-05,
YPL237W,,-1.0,5.50959071115773e-27,
YPL257W-B,,1.0,0.078430637644791,
YPL278C,,1.0,0.000868823075133523,
YPR039W,,1.0,0.330962601939152,
YPR045C,THP3,1.0,1.36462745325651e-15,
YPR082C,DIB1,-1.0,5.50905414491034e-08,
YPR126C,,-1.0,0.00134494639071185,
YPR151C,,1.0,3.76371523869053e-21,
YPR172W,,1.0,3.05994924755161e-20,
YPR183W,DPM1,-1.0,3.12591945174038e-06,
snR40,,1.0,0.146717251782864,
snR56,,-1.0,0.192284348500296,
snR67,,-1.0,0.177280225390626,
15S_rRNA,,0.9,0.035077166634053,
ENSRNA049609085,,0.9,0.26931209948818,
ENSRNA049652147,,-0.9,0.104704643596445,
ENSRNA049652751,,-0.9,0.030495014160442,
Q0060,AI3,0.9,0.147089384786264,
Q0105,COB,0.9,0.143082697471721,
Q0275,COX3,0.9,0.223097268821109,
RPM1,,-0.9,0.424191820435697,
RPR1,,0.9,0.0417556594913833,
YAL023C,PMT2,-0.9,3.26839522551423e-19,
YAL039C,CYC3,-0.9,5.73335688698358e-07,
YAL040C,CLN3,-0.9,2.21388050071939e-06,
YAR035W,,-0.9,0.169119504368772,
YAR075W,,-0.9,0.237678633004594,
YBL002W,,-0.9,2.44736744808523e-11,
YBL006C,LDB7,0.9,0.000169332247601452,
YBL041W,PRE7,0.9,2.28528095599049e-17,
YBL047C,EDE1,0.9,1.09840613463347e-23,
YBL050W,SEC17,0.9,2.80420214106261e-28,
YBL059W,,-0.9,3.27858241319455e-07,
YBL091C-A,,0.9,3.3906929364231e-12,
YBL096C,,0.9,0.0670031101431853,
YBR001C,,0.9,9.33449336982382e-11,
YBR052C,,0.9,6.6970918289439e-17,
YBR059C,,0.9,9.21853137894113e-15,
YBR071W,,-0.9,1.0417411417775e-11,
YBR073W,RDH54,-0.9,5.77424476020786e-15,
YBR101C,,0.9,4.17745882856971e-26,
YBR113W,,-0.9,0.0171966141723129,
YBR144C,,0.9,0.148767559068542,
YBR160W,CDC28,0.9,3.82533595880121e-12,
YBR185C,,-0.9,1.70832917513222e-13,
YBR200W-A,,0.9,0.114363843489516,
YBR245C,ISW1,-0.9,1.07566572322175e-12,
YBR263W,SHM1,-0.9,6.62039738648487e-12,
YBR270C,,0.9,1.424864813199e-11,
YBR271W,,-0.9,8.4107494946583e-08,
YBR278W,,0.9,0.0132701440904502,
YCL009C,,-0.9,0.000283994064936799,
YCL055W,,0.9,0.0159666464663537,
YCR001W,,0.9,0.00407717827787246,
YCR014C,POL4,0.9,0.00176441002422545,
YCR030C,SYP1,0.9,6.37962742437508e-09,
YDL039C,PRM7,-0.9,8.94365631486513e-08,
YDL070W,,0.9,0.000528621899661481,
YDL091C,,0.9,2.44137745906754e-15,
YDL097C,RPN6,0.9,1.08109691329862e-18,
YDL123W,,0.9,1.34904981770348e-09,
YDL132W,,0.9,3.47710855778799e-16,
YDL142C,CRD1,0.9,4.60574284966944e-15,
YDL191W,RPL35A,-0.9,2.21613114840511e-05,
YDL211C,,-0.9,5.0473409984951e-07,
YDL230W,,0.9,3.20652636551296e-12,
YDR042C,,0.9,0.0621543062907055,
YDR058C,,0.9,1.50948764826034e-08,
YDR079C-A,,0.9,0.0024714172610787,
YDR142C,PEX7,0.9,1.97492401010088e-14,
YDR156W,RPA14,0.9,0.000137623502513067,
YDR172W,SUP35,-0.9,9.97534090504242e-23,
YDR173C,ARG82,0.9,4.42622966244754e-14,
YDR200C,VPS64,0.9,1.82412293756721e-16,
YDR205W,,0.9,2.37009012470779e-18,
YDR226W,ADK1,-0.9,3.87755245749128e-13,
YDR246W,,0.9,4.24556968522466e-17,
YDR250C,,0.9,0.0140781058991532,
YDR261W-B,,0.9,0.00313116028407922,
YDR262W,,0.9,1.02742751412666e-18,
YDR293C,SSD1,0.9,9.7315215984474e-13,
YDR296W,MHR1,-0.9,2.4408954316117e-07,
YDR298C,ATP5,-0.9,5.22735440462005e-11,
YDR334W,,0.9,1.75668642746666e-17,
YDR337W,,-0.9,6.86321646658672e-17,
YDR360W,,0.9,0.000182551786988745,
YDR363W-A,SEM1,0.9,0.13900530123468,
YDR373W,,0.9,0.168086966456081,
YDR381C-A,,0.9,0.00983058175274348,
YDR397C,NCB2,-0.9,7.1642333110666e-09,
YDR431W,,0.9,0.455930729470614,
YDR461W,,0.9,0.0640497513436533,
YDR504C,,0.9,0.00649803262423371,
YEL005C,VAB2,0.9,2.15686227392201e-12,
YEL008W,,-0.9,0.020149780492361,
YEL012W,UBC8,0.9,3.77812157216913e-20,
YEL018C-A,,0.9,0.0746550863734798,
YEL031W,SPF1,-0.9,5.02769028706154e-16,
YEL055C,,-0.9,4.6126598812292e-14,
YER026C,CHO1,-0.9,1.55570559712175e-14,
YER045C,,-0.9,6.8993463897066e-09,
YER060W,,-0.9,3.1270077620886e-10,
YER060W-A,,-0.9,1.2729711640735e-05,
YER079C-A,,0.9,0.0122922035669448,
YER079W,,0.9,6.1883987095691e-14,
YER081W,,-0.9,2.08841311660828e-12,
YER090W,,-0.9,1.20973394023614e-12,
YER091C-A,,0.9,0.409629145304017,
YER094C,PUP3,0.9,4.07933521287115e-10,
YER096W,,0.9,8.67735229216053e-16,
YER111C,SWI4,-0.9,8.50632041628654e-10,
YER125W,RSP5,0.9,1.21957789741801e-20,
YER154W,OXA1,-0.9,9.20724761263937e-06,
YER179W,DMC1,0.9,1.23389180142076e-07,
YFL045C,SEC53,-0.9,4.22427627903934e-06,
YFL065C,,-0.9,0.256906144828961,
YFR005C,,0.9,1.58904974783279e-08,
YFR023W,,0.9,1.61447704773287e-05,
YFR034C,PHO4,-0.9,0.000312742279717729,
YGL016W,KAP122,-0.9,8.0413150586636e-12,
YGL040C,HEM2,-0.9,4.25941771621527e-07,
YGL041W-A,,0.9,0.0136385472825202,
YGL056C,,-0.9,1.0656520819954e-09,
YGL081W,,0.9,2.54897848408654e-08,
YGL092W,NUP145,-0.9,2.26968290179683e-18,
YGL121C,,0.9,0.004798175460086,
YGL160W,,0.9,1.36540938223655e-16,
YGL197W,,0.9,8.8638135553959e-11,
YGL205W,POX1,0.9,1.06859856570022e-11,
YGL226W,,-0.9,6.33882666177201e-10,
YGR009C,SEC9,0.9,4.77060487476205e-18,
YGR030C,,-0.9,0.000729451045100836,
YGR044C,RME1,0.9,2.0985992742636e-15,
YGR059W,,0.9,0.0115013362702649,
YGR132C,,0.9,0.132827517696327,
YGR161W-B,,0.9,0.0511774831005981,
YGR242W,,0.9,0.00154147595259114,
YGR251W,NOP19,-0.9,3.89258056430492e-06,
YHL002C-A,,0.9,0.000190659068279878,
YHL030W,,0.9,7.0875695944931e-15,
YHR035W,,0.9,1.15136815864439e-07,
YHR071W,,0.9,1.59148112889156e-07,
YHR105W,,0.9,2.56064346256099e-08,
YHR131C,,0.9,3.85738531153159e-12,
YHR143W,,-0.9,2.79034801240576e-08,
YHR160C,,0.9,3.99177262254726e-11,
YIL054W,,0.9,0.139480008898229,
YIL060W,,0.9,3.04892868103796e-05,
YIL061C,SNP1,-0.9,1.60673165228737e-05,
